,month,lat,lon,surface_pressure,surface_net_solar_radiation_sum,total_precipitation_sum,temperature_C,aerosol,cloud_cover,humidity,wind_speed,wind_dir,elevation
144,2025-01,7.950090264457765,-77.38986172689677,97581.92535597278,13538899.935483873,0.0040659186319682,24.3667411681144,0.18616419,0.140625,88.5433931309353,0.3326405729073017,50.80625007192721,203
145,2025-01,7.950090264457765,-77.30003019848482,94117.74121618782,13776271.41935484,0.0035900462037817,22.962134523289137,0.18616419,0.08719758,87.52066691679268,0.4021291091887797,12.87675900456772,415
146,2025-01,7.950090264457765,-77.21019867007287,95788.99928070397,13873915.870967742,0.0026777663518067,24.04709283562113,0.18616419,0.08719758,85.2517343280075,0.6258786517940593,-88.72701551623354,439
147,2025-01,8.039921792869718,-81.61194356225853,100136.21971081148,15875846.0,0.0038945466259518,25.97186602110509,0.11339236,0.059979837,86.11902652215666,0.4446783152500938,22.2847651647826,84
148,2025-01,8.039921792869718,-81.52211203384657,99222.95895812332,15161767.35483871,0.0036963155172248,25.4862886941562,0.11339236,0.059979837,85.559955374317,0.4019965987647696,-34.00584959234248,293
149,2025-01,8.039921792869718,-81.43228050543462,99383.13906565022,15160281.225806452,0.0029265869027868,25.4946971072946,0.11339236,0.059979837,83.94733540817724,0.5520808088046932,-87.70103786218861,136
150,2025-01,8.039921792869718,-81.34244897702267,100158.3379903814,15219398.451612905,0.0021603864987735,25.781499337637285,0.119830124,0.049899194,82.18617997191033,0.8253460091347166,-99.27757782949136,68
151,2025-01,8.039921792869718,-81.25261744861072,100158.3379903814,15219398.451612905,0.0021603864987735,25.781499337637285,0.119830124,0.049899194,82.18617997191033,0.8253460091347166,-99.27757782949136,101
152,2025-01,8.039921792869718,-81.16278592019876,100576.12831296204,15223243.41935484,0.001742402678412,25.9985771056144,0.119830124,0.049899194,81.07510381381638,0.9651586336487756,-108.87736211118045,53
153,2025-01,8.039921792869718,-81.07295439178681,100472.2640656502,15187579.29032258,0.0014598776235419,25.99307737863188,0.119830124,0.043094758,80.29510323102265,1.0469908049898566,-100.03554864436704,50
154,2025-01,8.039921792869718,-80.98312286337486,100261.5503559728,15236170.774193548,0.0013324130906897,25.920373350574152,0.13359186,0.043094758,79.87388041701443,1.1419940654981693,-101.0435146600216,76
155,2025-01,8.039921792869718,-80.89329133496291,99893.99793661792,15414045.935483873,0.0014554096785968,25.667196897281254,0.13359186,0.043094758,80.36690153532861,1.159552180739731,-106.9617669196645,54
156,2025-01,8.039921792869718,-80.80345980655096,99986.7640656502,15438520.70967742,0.0014879975567625,25.674423984814723,0.13359186,0.049143147,80.42504277787614,1.1965735734960634,-99.22478963100905,57
157,2025-01,8.039921792869718,-80.713628278139,100246.44014091905,15477386.0,0.0015057635863665,25.80605253404201,0.13359186,0.049143147,80.56820893235042,1.2812083686776132,-110.3888334945521,32
158,2025-01,8.039921792869718,-80.62379674972705,100473.02616242436,15348168.0,0.0014661654328831,25.96794664526493,0.13359186,0.05670363,80.49748680559352,1.6790989989026883,-136.40114355051145,46
159,2025-01,8.039921792869718,-80.5339652213151,100385.58664629536,15432469.935483873,0.0014256039914308,26.13309858998946,0.14758378,0.05670363,79.9219511417583,2.325914139088713,-131.58914730683142,6
160,2025-01,8.039921792869718,-78.37800853942825,99588.54766780075,15885377.35483871,0.0036566068067389,25.84567419482812,0.1803225,0.06779234,84.85523430939476,1.9772344365840944,-101.0401757801017,47
161,2025-01,8.039921792869718,-78.2881770110163,99794.78288285452,14551533.096774194,0.0038410625129661,25.74398043642765,0.1803225,0.08039314,85.6351066697918,1.391605900752415,-108.22230528125368,19
162,2025-01,8.039921792869718,-78.19834548260434,99976.57858177922,14024708.387096774,0.0040692266897532,25.59772445104454,0.18603005,0.08039314,86.76262514262963,0.8833746545148581,-98.97732255820011,53
163,2025-01,8.039921792869718,-78.10851395419239,99555.9213237147,14041755.29032258,0.0037828797273782,25.34118778269783,0.18603005,0.109122984,86.7394901307538,0.6325799084728744,-94.23499523819603,168
164,2025-01,8.039921792869718,-78.01868242578044,99519.76003339214,13799596.516129032,0.0032366416126213,25.28425838921663,0.18603005,0.109122984,86.15412505237953,0.4118509392535465,-87.29411639946959,168
165,2025-01,8.039921792869718,-77.92885089736849,99969.438796833,13429634.516129032,0.0029282303566617,25.34851462661584,0.18603005,0.109122984,86.28189110279081,0.2898508316025733,-31.01945105972621,29
166,2025-01,8.039921792869718,-77.83901936895654,98493.77347425236,13487705.29032258,0.0034298447811519,24.68513204513056,0.18603005,0.14440525,86.9371280334495,0.2840505286909737,39.07216388715852,28
167,2025-01,8.039921792869718,-77.74918784054458,96867.39981833838,13479529.806451611,0.0040928248415754,23.925421548658846,0.18880676,0.14440525,87.97637326188996,0.3633809252519117,67.42733289740399,165
168,2025-01,8.039921792869718,-77.65935631213263,96867.39981833838,13479529.806451611,0.0040928248415754,23.925421548658846,0.18880676,0.14440525,87.97637326188996,0.3633809252519117,67.42733289740399,75
169,2025-01,8.039921792869718,-77.56952478372068,99319.45895812332,13300788.451612905,0.0043690640098349,24.964946078228763,0.18880676,0.140625,88.55606117500909,0.4131448701368205,70.73678044675371,57
170,2025-01,8.039921792869718,-77.47969325530873,101401.89578608032,13413434.451612905,0.0042029434614327,26.014750765728763,0.18880676,0.140625,88.39054236892734,0.3520796172847418,81.44273634571711,387
171,2025-01,8.039921792869718,-77.38986172689677,97581.92535597278,13538899.935483873,0.0040659186319682,24.3667411681144,0.18616419,0.140625,88.5433931309353,0.3326405729073017,50.80625007192721,612
172,2025-01,8.039921792869718,-77.30003019848482,94117.74121618782,13776271.41935484,0.0035900462037817,22.962134523289137,0.18616419,0.08719758,87.52066691679268,0.4021291091887797,12.87675900456772,937
173,2025-01,8.129753321281669,-81.70177509067048,98827.37562479,15846672.322580645,0.0032112433043903,25.30405478118564,0.11339236,0.033770163,84.88425331296305,0.33609915593359,26.377681877847657,167
174,2025-01,8.129753321281669,-81.61194356225853,97786.07454952116,14863761.41935484,0.0033545939171229,24.784008998255672,0.11339236,0.027217742,84.83351442950966,0.3184950448020902,-34.07080872379247,272
175,2025-01,8.129753321281669,-81.52211203384657,97740.563796833,14710874.258064516,0.0030485327184885,24.770184863510963,0.11339236,0.027217742,84.11814616821313,0.4107610300271351,-51.670550152241866,300
176,2025-01,8.129753321281669,-81.43228050543462,98619.87428070397,14751950.967741936,0.0025200399639829,25.13025028269772,0.11339236,0.027217742,83.31983149943997,0.5802765998384558,-101.01742429019284,126
177,2025-01,8.129753321281669,-81.34244897702267,99198.61890435986,14756289.483870968,0.0017274409512081,25.323709414082145,0.119830124,0.02016129,81.29326812929833,0.9021660421519304,-135.76161050655733,97
178,2025-01,8.129753321281669,-81.25261744861072,99198.61890435986,14756289.483870968,0.0017274409512081,25.323709414082145,0.119830124,0.02016129,81.29326812929833,0.9021660421519304,-135.76161050655733,109
179,2025-01,8.129753321281669,-81.16278592019876,99292.03422694052,14774605.096774194,0.0013393089635441,25.401393385856466,0.119830124,0.02016129,80.19584548157843,1.0297565068068677,-135.29269118915198,84
180,2025-01,8.129753321281669,-81.07295439178681,99291.32051726311,14687473.870967742,0.0011155204406392,25.50430259704592,0.119830124,0.015877016,79.39308937100465,1.1027604892690612,-113.6927568821906,93
181,2025-01,8.129753321281669,-80.98312286337486,99441.626968876,14777872.58064516,0.0011417003388089,25.666167831420864,0.13359186,0.015877016,79.15942177744465,1.16022751441383,-115.39662626292416,99
182,2025-01,8.129753321281669,-80.89329133496291,99890.87562479,14875583.612903226,0.0011950118867343,25.93678065064131,0.13359186,0.015877016,78.9605754255657,1.1740844542545523,-109.88348103422604,41
183,2025-01,8.129753321281669,-80.80345980655096,99965.10411941362,14929310.258064516,0.0012318369821879,25.91418057923676,0.13359186,0.017641129,79.30284061304317,1.1680652927131894,-114.47834879136867,30
184,2025-01,8.129753321281669,-80.713628278139,99964.3823452201,14990013.096774194,0.001245119685003,25.908686102590195,0.13359186,0.017641129,79.29760397411023,1.2802781298135626,-118.00760693416986,20
185,2025-01,8.129753321281669,-80.62379674972705,100075.59739898352,14988980.064516127,0.0012096058917345,26.068629713981466,0.13359186,0.025705645,79.16578929144575,1.8254172233279229,-118.14425022332378,9
186,2025-01,8.129753321281669,-80.5339652213151,100131.70492586524,15778501.29032258,0.0011468234541639,26.150600585117104,0.14758378,0.025705645,79.34010668810546,2.366385666183918,-126.22076221868149,3
187,2025-01,8.129753321281669,-78.19834548260434,100001.99524844588,13956991.870967742,0.0039289279309696,25.799245473390044,0.18603005,0.060987905,85.93377408918752,0.9127867455775728,-97.2163482567572,92
188,2025-01,8.129753321281669,-78.10851395419239,98790.98583984376,14001274.193548389,0.003565407374089,25.19177372019783,0.18603005,0.05745968,86.30901301200795,0.7012276396830925,-95.3992961748782,161
189,2025-01,8.129753321281669,-78.01868242578044,98799.41191511258,13739110.129032258,0.0029902086122105,25.18582246431737,0.18603005,0.05745968,85.61884365149852,0.4796093537036344,-99.45573549539034,79
190,2025-01,8.129753321281669,-77.92885089736849,100276.21030220934,13499505.032258064,0.0025930825720595,25.726368184243427,0.18603005,0.05745968,85.4531559525552,0.3209899002905774,-67.18504867393891,18
191,2025-01,8.129753321281669,-77.83901936895654,99847.56648500508,13551069.225806452,0.0031837482585745,25.504567739015044,0.18603005,0.08240928,86.32172968714787,0.3134995281666106,46.563952847234304,15
192,2025-01,8.129753321281669,-77.74918784054458,98926.40519468243,13345771.225806452,0.0038466658302576,25.0132071669384,0.18880676,0.08240928,87.4433368771393,0.3581751555956426,69.1990553152349,31
193,2025-01,8.129753321281669,-77.65935631213263,98926.40519468243,13345771.225806452,0.0038466658302576,25.0132071669384,0.18880676,0.08240928,87.4433368771393,0.3581751555956426,69.1990553152349,35
194,2025-01,8.129753321281669,-77.56952478372068,100209.97374306955,13410809.032258064,0.0043894848495445,25.427400925338983,0.18880676,0.114415325,88.18674042251209,0.3595582362765862,70.96723989257504,67
195,2025-01,8.129753321281669,-77.47969325530873,99990.30438823084,13575050.129032258,0.004499765940127,25.38923098246255,0.18880676,0.114415325,88.30683004205994,0.3351594019544016,64.56531471688919,535
196,2025-01,8.129753321281669,-77.38986172689677,94829.98180758567,13763235.548387095,0.0043938787693662,23.160405587637342,0.18616419,0.114415325,88.32463437466232,0.334475412566564,44.27371707163938,1066
197,2025-01,8.129753321281669,-77.30003019848482,90787.34874306955,14065898.129032258,0.0039175170062734,21.462801315963816,0.18616419,0.09148186,87.04107027646194,0.4272276522908697,-24.27374983997904,1218
198,2025-01,8.219584849693621,-81.79160661908243,99360.75868930612,15352671.548387095,0.002212631411967,25.335732683571507,0.11339236,0.033770163,83.94383771843448,0.4953348793591299,96.47579227033845,21
199,2025-01,8.219584849693621,-81.70177509067048,97923.01003339216,14674082.258064516,0.0024639197875138,24.67502514828925,0.11339236,0.033770163,83.6697760632958,0.5281935271668083,27.241711866382733,238
200,2025-01,8.219584849693621,-81.61194356225853,96413.16325919855,14330661.870967742,0.0022067262259906,24.095616441131934,0.11339236,0.027217742,81.95926535727222,0.7257838134502066,-8.514534745193293,278
201,2025-01,8.219584849693621,-81.52211203384657,96880.24659253193,14204238.064516127,0.0019857357566118,24.32758678723411,0.11339236,0.027217742,81.60299918496604,0.8416954640451275,-71.3194413684416,310
202,2025-01,8.219584849693621,-81.43228050543462,98186.01540973622,14207619.032258064,0.0017551148109582,24.853638954572887,0.11339236,0.027217742,81.99920692850684,0.9236541667514356,-122.65133277014104,172
203,2025-01,8.219584849693621,-81.34244897702267,98653.09739898352,14194460.64516129,0.0011363277491746,25.03729045826907,0.119830124,0.02016129,80.33834224903678,1.16914975019914,-149.89261814083108,186
204,2025-01,8.219584849693621,-81.25261744861072,98653.09739898352,14194460.64516129,0.0011363277491746,25.03729045826907,0.119830124,0.02016129,80.33834224903678,1.16914975019914,-149.89261814083108,111
205,2025-01,8.219584849693621,-81.16278592019876,98642.34605489753,14252481.41935484,0.0008481604417209,25.10504079429052,0.119830124,0.02016129,79.37683915693222,1.2717151211878637,-149.8703234233879,100
206,2025-01,8.219584849693621,-81.07295439178681,98731.4643344674,14264249.483870968,0.0008787727143218,25.243431776313344,0.119830124,0.015877016,79.19933650721788,1.348076246886332,-132.43552600061707,97
207,2025-01,8.219584849693621,-80.98312286337486,99028.54497962871,14349839.612903226,0.0009973873994727,25.463200341501647,0.13359186,0.015877016,79.34953474437829,1.4294700661779856,-114.8737593226357,84
208,2025-01,8.219584849693621,-80.89329133496291,99613.55035597278,14365610.451612905,0.0010613580844779,25.834220586797244,0.13359186,0.015877016,79.10245151844227,1.442544514971464,-101.58814782915438,40
209,2025-01,8.219584849693621,-80.80345980655096,99884.938796833,14479676.70967742,0.001111400990593,26.07544727530535,0.13359186,0.017641129,78.57705658940546,1.4288927968895009,-97.77968148454168,35
210,2025-01,8.219584849693621,-80.713628278139,99747.440140919,14535443.935483873,0.0011265684499579,26.01266900749613,0.13359186,0.017641129,78.63685065779977,1.5847871564838785,-109.30487127705456,38
211,2025-01,8.219584849693621,-80.62379674972705,99611.2264312416,14444747.612903226,0.0010732559406673,25.963528487502916,0.13359186,0.025705645,79.00309739774377,2.168802206318361,-116.41687801660066,17
212,2025-01,8.219584849693621,-80.5339652213151,100131.10411941363,15228428.387096774,0.000976603163703,26.194023489183,0.14758378,0.025705645,79.62218169600325,2.608640037406787,-107.35034783731398,3
213,2025-01,8.219584849693621,-78.19834548260434,100021.00868930614,14017391.870967742,0.0039685486765361,26.04270092953925,0.18603005,0.060987905,85.4789635763923,1.018633741678381,-96.61716678941464,86
214,2025-01,8.219584849693621,-78.10851395419239,99309.48180758567,13715462.451612905,0.0035298152295535,25.60933294398808,0.18603005,0.05745968,85.79552197688723,0.827939550924527,-113.68670236897074,206
215,2025-01,8.219584849693621,-78.01868242578044,99788.97105489754,14281942.516129032,0.0028924901618796,25.8157919073617,0.18603005,0.05745968,85.43888791908674,0.6458495778009934,-107.25316321822096,32
216,2025-01,8.219584849693621,-77.92885089736849,100762.41729145667,13787524.451612905,0.0023968068802272,26.233403634512342,0.18603005,0.05745968,85.14146953697704,0.460204500923452,-89.10835877470609,15
217,2025-01,8.219584849693621,-77.83901936895654,99809.64847425236,13592551.225806452,0.0030593937422683,25.67027621935773,0.18603005,0.08240928,86.37002366894933,0.4493865688818407,-28.78625351369539,11
218,2025-01,8.219584849693621,-77.74918784054458,99506.65385059644,13522541.483870968,0.0037215167455819,25.36956322372612,0.18880676,0.08240928,87.0513020019669,0.4312315630095267,-22.598451997616525,31
219,2025-01,8.219584849693621,-77.65935631213263,99506.65385059644,13522541.483870968,0.0037215167455819,25.36956322372612,0.18880676,0.08240928,87.0513020019669,0.4312315630095267,-22.598451997616525,47
220,2025-01,8.219584849693621,-77.56952478372068,100766.45626995128,13673107.35483871,0.0042692348821232,25.774519015896715,0.18880676,0.114415325,87.63860019354135,0.4179567760246381,-7.079853502686532,68
